来源城市,AQI,绿化覆盖率 (%),废水处理率 (%),废气处理率 (%),垃圾分类处理率 (%),历史遗迹数量,博物馆数量,文化活动频次,文化设施数量,公共交通覆盖率 (%),线路密度 (km/km²),高速公路里程 (km),机场航班数量,年平均气温 (℃),年降水量 (mm),适宜旅游天数,空气湿度 (%),餐馆数量,特色美食数量,美食活动频次
福州,18,40,92,89,80,20,8,30,25,85,2.1,340,55,20,1350,260,70,300,60,25
汕尾,44,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
安庆,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
北京,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
常德,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
成都,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
楚雄州,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
儋州,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
定西,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
恩施,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
贵阳,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
杭州,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
贺州,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
呼和浩特,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
惠州,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
济源,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
嘉峪关,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
晋城,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
可克达拉,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
丽江,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
临高,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
泸州,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
南充,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
攀枝花,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
潜江,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
琼海,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
三亚,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
邵阳,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
朔州,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
台州,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
通化,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
潍坊,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
五家渠,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
咸宁,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
雄安新区,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
扬州,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
中山,42,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
大理,31,38,90,88,78,25,10,35,30,85,2,350,60,13,600,240,65,250,55,25
包头,52,40,90,85,75,20,8,30,25,80,1.8,320,50,10,500,240,65,200,50,20
忻州,68,38,87,84,73,15,6,25,18,77,1.5,300,45,14,900,230,60,180,40,18
珠海,66,38,87,84,73,15,6,25,18,77,1.5,300,45,14,900,230,60,180,40,18
凉山,68,38,90,88,78,20,5,25,15,85,1.5,250,30,8,450,280,60,120,30,12
运城,62,38,87,84,73,15,6,25,18,77,1.5,300,45,14,900,230,60,180,40,18
白城,55,34,89,84,74,18,7,22,20,77,1.4,290,50,15,950,240,58,190,35,16
唐山,60,38,87,84,73,15,6,25,18,77,1.5,300,45,14,900,230,60,180,40,18
博尔塔拉,45,38,89,86,75,18,7,28,22,78,1.6,310,48,10,500,240,65,200,50,16
阜新,45,38,89,86,75,18,7,28,22,78,1.6,310,48,10,500,240,65,200,50,16
宝鸡,49,38,88,84,73,18,7,28,22,77,1.6,310,48,12,800,230,63,190,45,16
阿里,48,37,89,86,74,12,5,22,17,78,1.4,290,44,16,900,240,58,170,35,15
保亭,48,37,89,86,74,12,5,22,17,78,1.4,290,44,16,900,240,58,170,35,15
